ID,064-0 ,064-1 ,064-2 ,064-3 ,064-4 ,064-5 ,064-6 ,064-7 ,064-8 ,064-9 ,085-0 ,085-1 ,085-2 ,085-3 ,085-4 ,085-5 ,085-6 ,085-7 ,085-8 ,085-9 ,115-0 ,115-1 ,115-2 ,115-3 ,115-4 ,115-5 ,115-6 ,115-7 ,115-8 ,115-9 ,123-0 ,123-1 ,123-2 ,123-3 ,123-4 ,123-5 ,123-6 ,123-7 ,123-8 ,123-9 ,OOI-0 ,OOI-2 ,OOI-3 ,OOI-4 ,OOI-5 ,OOI-6 ,OOI-7 ,OOI-8 
1097.649266,0,0,0,0,0,0,0,0,0,0,213.00421,567.4879,381.272,133.94829,77.980446,0,0,0,0,0,159.03523,0,53.54624,224.2886,0,52.203976,87.446915,120.64695,24.133554,49.51346,23.648071,98.965614,344.50998,62.699856,122.00518,156.53653,101.87822,0,32.926468,42.76243,0,0,33.138966,0,0,0,0,22.597065
669.3314707,508.12506,136.19113,0,0,0,80.48335,0,0,0,145.90819,0,0,154.09117,109.72808,130.46498,0,217.99847,0,0,0,63.64135,0,162.00845,0,400.74045,0,0,76.5633,61.18415,305.7077,192.99866,123.64607,0,195.49585,248.15675,203.96664,144.41641,158.56944,48.952255,0,0,0,0,0,0,57.63023,0,0
885.5506657,185.48785,0,44.489532,321.83746,0,0,0,0,0,0,0,0,0,46.457542,113.17531,0,76.5714,0,0,0,38.768692,0,540.2124,0,813.89264,0,0,0,585.36847,187.31738,641.83374,676.40125,0,617.0076,428.1696,0,656.3279,406.16327,0,0,0,39.26336,0,0,0,0,0,0
970.4569863,194.01161,0,26.868574,72.42972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596.3824743,305.26965,152.90067,290.79388,374.54614,103.50576,54.158993,0,0,0,0,472.34372,633.67346,537.6253,475.04092,329.6229,55.436104,175.50044,259.64706,66.89401,0,730.7476,520.8804,379.2676,809.34875,445.2832,684.9479,968.06366,866.4919,348.812,353.369,198.30362,541.73596,803.2345,637.207,326.48874,812.69116,486.393,296.7222,639.68427,552.2105,81.355286,243.56519,316.0274,302.09265,263.43317,269.41107,311.01935,377.19806
513.2273591,221.11108,100.935875,0,68.146194,0,0,0,0,0,0,94.75826,0,0,171.40129,88.26013,0,75.88617,0,0,0,180.12486,0,0,101.92481,150.43614,177.76003,170.39891,0,47.15302,82.50461,380.42368,486.50192,0,302.4162,303.95444,0,562.7123,523.2728,0,0,0,0,0,43.21542,0,0,0,0
599.40907,597.9079,53.605873,50.24515,135.1083,0,0,0,0,0,0,313.2092,213.53255,196.7143,136.13649,44.7558,0,0,0,0,0,138.60876,0,152.99634,120.65855,132.90208,208.69495,174.85378,176.02406,56.202103,113.78829,256.79935,113.04576,162.40768,154.05403,65.16352,192.11302,401.44675,266.07477,133.61444,87.46118,0,0,0,0,0,0,0,0
562.3790663,0,0,0,63.54503,0,0,0,0,0,0,772.5806,395.33777,207.42879,235.40878,211.4798,0,0,0,0,0,600.1,360.05182,0,386.616,0,377.37903,605.1283,253.20816,116.6885,0,0,67.29137,244.40512,75.0773,135.24477,0,77.45821,81.93858,0,290.52386,0,93.17232,62.772346,0,0,0,0,0
505.25755,81.04365,0,22.955318,48.864067,0,0,0,0,0,0,0,42.29006,44.140717,0,0,0,45.12889,0,0,0,0,34.530945,120.07008,56.731026,98.51105,0,0,42.858162,77.512634,36.348118,0,125.263794,40.383564,0,80.82117,26.920933,114.07249,58.377457,25.080183,0,0,0,0,0,0,0,0,28.223595
439.2668535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.42465,0,0,0,88.36364,80.6491,0,0,0,0,0,0,0,0,0,0,0,0,0
711.5619163,246.41617,376.76138,316.17346,166.12296,425.22412,440.5918,558.701,732.5636,763.73566,678.4136,0,0,49.405716,45.521976,23.58135,0,132.13904,115.76639,143.35233,276.4733,0,0,385.14642,0,182.27376,42.248394,0,136.01654,273.5839,964.9351,40.53036,0,0,278.10648,99.68867,341.33618,328.4626,260.84485,246.60367,164.96214,0,0,0,32.712143,0,22.724966,35.749653,47.091106
526.3286139,2135.0305,0,0,112.292595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.25758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876.6908105,291.8139,44.26544,80.08199,145.09528,0,0,0,0,0,0,0,120.7898,0,67.02609,75.867004,64.96195,0,159.18393,0,0,288.06915,258.14954,400.66345,734.21643,350.7957,350.05054,313.86554,518.4163,396.91675,361.94135,260.5753,298.6122,317.79077,260.42404,161.9718,436.12927,246.3359,310.97156,260.0968,255.5886,0,0,42.721146,0,0,0,0,0
581.3835943,1027.9009,256.33722,0,0,1452.0175,0,0,0,237.45044,58.452873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.3724431,0,0,0,40.88311,0,0,0,0,0,0,76.85127,155.79758,45.170937,37.056442,0,0,0,0,0,0,0,0,0,0,0,40.449387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599.4083986,297.0901,225.35962,248.97298,463.85583,163.10925,192.97865,0,0,0,0,543.3685,363.62555,0,0,372.20892,74.85965,282.08405,262.6826,0,0,357.2937,163.87361,348.10425,450.1925,565.5381,318.65295,512.5577,770.0196,480.5729,526.6917,245.78473,236.91336,646.07245,178.11047,0,633.35895,351.15726,371.62003,535.8172,565.97064,60.736664,187.9315,173.45653,267.34528,174.68004,210.00398,266.73685,387.58505
701.517251,0,35.455605,0,36.280643,48.262684,59.857414,159.55806,0,152.55283,0,0,0,36.82496,229.53084,0,122.5072,249.78696,0,141.61314,229.86266,22.504044,137.36792,22.722233,0,79.53516,442.3171,65.95285,50.790726,108.54446,0,0,29.988476,0,25.035686,38.73447,34.663643,248.99057,38.199448,156.27113,186.5406,38.995064,0,48.79035,32.97062,26.458252,48.25451,223.36142,0
440.3125346,169.20284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875.5664886,292.35095,213.69197,0,298.02957,39.786594,0,0,0,0,0,776.9285,574.25885,356.8684,416.40414,190.53627,0,127.14165,0,0,0,550.543,322.16208,0,438.56696,0,436.92,351.59552,298.93423,0,0,936.192,698.0817,0,343.10654,216.23817,0,251.62476,180.45132,0,0,188.21588,0,0,0,0,0,0,0
655.3959392,304.91785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.17178,65.6036,81.02259,50.922718,87.75543,0,70.008286,71.780014,71.62579,0,101.13782,149.26466,146.83768,0,45.541336,71.32002,73.49318,94.847466,88.49031,0,0,0,0,0,0,0,0,0
795.6606962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592.72394,0,0,0,0,0,0,0,0,0,0,0,0,1152.2234,0,0,0,0,0,0,0,0,0,0,0,0,0
707.5068998,23.784384,39.060574,37.93192,39.04138,0,0,0,0,0,0,19.149393,39.75141,0,0,0,21.31774,0,0,0,0,0,0,37.655956,20.045477,0,68.21068,155.38152,194.68765,56.29349,97.90833,0,19.93042,0,20.768707,19.490269,42.183388,37.306435,51.029724,71.5199,0,79.161285,279.33817,103.85988,140.65546,101.26417,147.11353,49.382385,111.088684
548.2543141,0,0,0,0,0,0,45.17836,0,205.85938,471.69623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766.5694198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.27501,0,0,0,0,0,94.69851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931.5566796,426.8633,438.6027,404.89777,665.8098,266.9915,288.24927,0,0,0,0,459.0167,194.74956,197.90092,306.27505,201.72694,43.252983,177.43504,173.32999,50.23612,0,244.13696,172.3377,524.3026,481.28067,434.3736,345.7147,305.05292,408.78354,404.17108,134.68408,434.00403,442.70743,588.95135,258.4186,218.9868,518.6131,263.3443,186.0974,649.6348,687.8083,118.949524,109.70732,189.08708,182.90086,238.43031,234.91568,196.45544,324.47186
566.4102942,445.4455,0,247.24878,231.23001,108.38582,326.53522,137.07596,0,37.23689,72.6023,654.69934,772.16895,818.695,1565.8983,567.8764,386.27112,419.13095,380.3667,268.7199,125.03422,817.8393,459.53745,423.29465,803.60803,469.8876,809.9142,723.69196,633.4469,402.75372,565.1258,315.62634,449.62762,909.0487,452.2288,197.7669,582.45715,515.9278,285.55804,763.0509,836.1107,52.545166,176.84694,118.070694,175.83733,83.67476,132.91534,130.08562,136.06966
555.2368347,435.95056,621.47034,258.6028,1840.096,428.02356,0,299.05035,0,0,0,3518.4414,3348.019,1661.4502,1664.4792,1400.6676,782.45575,0,885.1355,262.46997,0,3001.8433,3923.5674,374.86575,2801.0188,294.66425,2714.0935,2040.5476,1220.3448,147.89154,72.073715,1421.8992,1920.1309,3886.9863,222.41098,658.189,806.7417,377.58777,519.57153,1230.1409,1286.1375,1223.1338,1460.5641,1450.2042,1093.1812,1347.4397,977.4911,1175.7472,1287.7552
593.3239063,109.17589,38.440483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.66708,192.31876,59.53554,73.62224,0,264.60434,60.234253,0,69.4972,263.66452,186.61107,142.01486,71.87661,218.82411,160.50517,0,0,0,0,0,0,0,0,0,0
477.0540225,1336.1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919.5593434,741.73,594.8067,409.72565,844.2019,318.96906,472.43274,113.32181,0,0,0,324.87286,110.08443,0,75.851616,71.641556,0,239.59875,299.37766,48.558014,0,289.70392,220.29033,915.56085,330.6028,836.55896,335.60364,261.46732,238.75072,609.5435,341.36972,1406.574,684.0757,332.2379,486.2645,464.9181,257.15625,414.98883,292.04285,389.11926,483.93475,0,0,59.968353,91.6821,178.07343,156.46301,102.10481,203.49846
663.4015115,517.05963,99.6472,128.99461,178.66707,44.187973,48.175827,0,0,0,0,107.41623,0,0,0,0,0,65.85635,98.235565,0,0,118.13633,40.44026,408.75464,55.041046,304.1717,55.928665,38.287727,33.48176,290.88,209.56294,1097.7096,453.08392,62.02104,400.70084,340.50873,45.953316,252.13785,291.66687,58.44653,62.57322,0,0,0,21.275143,28.006922,0,0,0
713.5164806,41.449642,97.051445,88.53276,100.98187,86.69684,74.90573,0,0,56.516495,42.967213,0,82.60127,107.158646,43.730186,47.017677,82.66325,68.83931,100.749855,152.2792,172.11186,64.25141,37.442432,80.96298,56.77925,0,145.49371,60.02215,111.360115,167.32146,0,0,108.09656,81.54902,77.44493,0,125.12483,154.02646,118.44473,191.1914,196.22377,76.11521,116.879745,116.02492,120.89496,135.38173,136.85216,82.8495,135.71791
465.2936885,0,0,0,0,0,178.78108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.19,0,0,0,0,199.74464,0,0,0,0,0,68.50362,0,0,0,0,84.68095,38.75068,0,0,0,0,0,0
623.4063129,851.1107,444.6514,820.533,831.6002,298.78705,369.48837,148.42555,0,0,0,585.9029,595.23694,647.52747,540.99884,699.0228,240.5776,583.34436,839.46295,191.39966,48.467907,576.31134,399.88733,1985.1565,806.39954,2551.4917,1486.831,874.07495,1312.6819,0,1892.8966,676.1407,1052.3589,1544.8536,1287.3392,1128.6351,1055.794,1377.2827,1433.3862,1607.156,852.65955,187.31308,0,0,768.44037,345.85107,0,461.84,1156.8281
546.3999169,272.9712,0,69.004524,0,131.60764,175.95418,0,67.35141,55.63793,140.95944,128.46576,601.22626,0,261.16663,134.60031,384.65012,0,467.62213,360.30954,0,118.38933,173.17125,213.53705,94.67375,167.67697,158.29889,425.75186,197.51869,898.95996,188.89789,139.3984,175.83783,564.0825,73.68296,0,75.99411,176.39908,214.52106,231.14693,142.52136,102.74616,759.9726,164.68399,173.3377,147.52853,63.411667,69.87894,0
1239.952225,138.1109,59.896458,89.16617,123.21057,23.572504,24.46657,0,0,0,0,159.8576,102.23474,154.66943,143.73486,104.757385,24.042816,73.51878,62.037586,0,0,90.64205,85.80095,117.1107,144.19943,120.401764,153.79245,164.21413,316.95825,161.37169,112.04932,64.08655,172.51001,213.25642,198.55676,131.99142,236.8251,138.82745,236.81827,184.87547,225.76266,0,0,62.236183,35.089684,0,50.931995,0,76.8058
1031.682975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.74121,185.54956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713.5644933,0,0,38.944695,75.36545,0,46.158096,0,0,322.90762,443.9961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.945515,0,0,0,0,0,0,0,0,0,44.306087,0
621.3913105,1462.9756,877.4171,2938.3894,0,0,760.4281,139.65623,0,0,0,346.10034,0,0,0,199.43951,209.91684,437.24988,632.1923,75.62402,75.494705,1045.8545,800.3534,6333.427,2856.0725,7753.421,1645.8936,0,1417.9106,4874.4155,3314.1438,2321.1802,3896.437,4335.6567,3262.812,2333.9253,3646.69,2986.9805,2155.5532,1335.1836,1049.0269,223.71008,480.95993,674.78284,605.8582,322.13596,461.38977,528.0263,812.89825
623.4082214,487.80325,0,202.77177,295.5968,0,0,0,0,0,0,481.96414,405.8091,68.20506,77.02469,0,0,42.69015,0,0,0,216.9576,0,332.61734,260.69244,345.9707,142.0584,716.6937,211.63953,221.27231,353.96625,308.21268,638.6821,330.7892,287.83777,144.44643,123.43254,0,302.45715,169.13554,149.6989,0,0,0,0,45.472893,0,0,0
519.2748286,260.3273,304.57922,196.70193,445.54843,218.56134,0,77.07709,0,0,0,0,0,0,0,69.42642,0,140.80505,187.87155,0,0,0,0,395.80194,0,282.26398,0,0,0,416.82758,349.04727,147.96672,258.99435,0,474.0555,224.40968,0,361.22787,308.1625,0,0,0,0,0,0,0,0,0,0
683.5921993,235.50755,409.75974,0,743.7844,281.86108,124.59214,243.79079,0,907.18896,1014.6129,152.37138,72.308624,0,0,0,0,171.20554,390.78876,53.285595,0,0,0,96.48795,75.39745,264.74625,88.01491,43.36517,43.033657,176.51825,0,110.13277,166.04745,0,121.42915,66.82845,80.33496,250.38385,250.20418,92.95453,0,0,43.08305,0,0,0,0,0,104.80286
823.6066805,55.945408,47.996162,69.91222,109.45473,0,43.751778,45.044464,0,637.1548,411.72742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665.4979027,0,48.34162,46.34188,0,0,0,0,0,0,0,0,22.266205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.88993,66.33225,0,0,20.353598,0,0,0,0,0,0,34.613247,61.22961,0,0,136.40646,152.82727,138.05254,110.12474,76.463066,74.15271,0
525.2685434,0,0,0,0,0,0,0,0,0,0,0,37.71052,0,101.03537,1235.4283,0,309.96417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.3864145,0,0,250.06834,249.53697,0,60.059616,0,0,0,0,325.2186,311.09863,126.986145,72.06447,0,0,0,0,0,0,202.77995,0,392.9223,184.13728,427.8153,176.62846,115.51835,60.71634,184.31235,221.00603,174.83922,339.7702,195.99507,609.00916,166.3457,169.46886,309.20776,139.66994,96.58003,110.61605,0,52.409878,44.87784,65.9384,0,0,64.77178,0
954.6465755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.94366,232.91148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591.4164245,519.3321,248.46895,259.35165,259.89868,132.80035,134.6633,0,0,0,0,271.96536,496.7621,353.6952,355.50067,271.097,0,289.70163,212.01526,0,0,475.43155,222.42406,431.3929,601.92865,571.0218,191.9194,432.79333,446.51605,476.36475,344.6866,207.71527,288.94537,492.3208,356.459,283.9273,669.6798,611.32263,358.79443,509.7673,563.3354,0,0,128.23395,99.233376,87.412315,83.04491,93.11225,108.21579
917.5796854,0,190.45871,0,220.62738,92.562325,0,63.518402,0,0,0,0,0,0,0,0,0,117.34364,0,0,0,0,0,0,0,214.13011,0,0,0,0,0,199.2764,132.81345,0,276.08813,193.51407,0,213.55807,279.4684,0,0,0,0,0,0,0,0,0,0
705.511179,109.37569,220.36633,114.24198,95.50441,246.0793,154.76103,189.50934,207.71399,219.72101,263.97357,0,0,76.66979,0,55.698837,0,81.96315,0,49.391075,77.04561,0,0,143.88815,99.12816,0,0,85.428856,0,149.45569,386.30502,0,54.596054,0,199.49864,100.67296,219.69853,0,206.58305,136.22862,104.16533,0,0,0,0,0,0,0,0
697.3869546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.93765,104.65009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905.537576,362.34283,230.5432,136.81227,419.40384,67.35538,84.484535,0,0,0,0,476.49387,574.652,454.66266,495.94086,281.4566,67.999695,192.63306,147.02505,0,0,600.1759,232.57669,458.95538,842.6172,680.301,467.79535,583.84735,756.2458,576.7111,385.43854,507.1313,745.5078,602.4065,427.919,520.4301,600.2319,1232.4928,607.9139,593.2539,479.4227,195.72792,205.68797,188.3985,322.30176,242.2714,287.68085,224.64822,312.16968
566.4106109,379.11136,561.54803,349.42676,714.2283,368.99683,225.26799,97.98651,0,0,0,928.3302,671.9122,1032.2682,949.44904,833.5108,86.02112,366.6739,225.30019,72.61864,0,867.9354,532.4399,516.4879,1741.6189,732.7218,1482.5437,888.9216,1027.0695,646.7218,667.62695,280.27576,787.8324,950.05347,1080.787,922.7314,883.3965,1357.8049,1440.5375,765.4251,832.49384,0,84.61572,67.51164,75.268326,116.76035,0,52.269325,79.49579
564.3955195,1338.8217,1420.728,1995.2457,1222.116,1000.395,1860.5891,1177.5934,111.474976,78.37132,60.13433,298.82272,476.39792,558.17114,382.5268,482.9956,718.2797,2051.1921,1613.9646,780.26935,220.38374,357.58084,224.74539,1821.1462,1153.9803,1856.2455,928.2016,602.9081,1650.8939,2458.0305,1971.0856,1020.4124,1383.0969,1117.8784,1075.1859,1466.1649,1378.6346,1115.3971,1313.0193,1584.2511,2180.2727,0,142.12506,291.8504,222.63525,180.99068,171.76984,276.42276,460.82724
583.8983251,0,71.50161,72.93634,30.356197,0,0,0,0,0,0,0,0,16.001715,0,0,0,0,0,0,0,0,17.59045,0,63.556057,38.707664,60.529594,0,0,30.942202,4.017784,0,0,31.709211,0,0,98.06863,0,0,0,0,0,80.40295,50.36772,30.95764,56.070503,31.398792,0,0
835.5820264,109.450775,74.0123,69.77547,279.82593,0,64.34817,0,0,0,0,85.576675,150.41597,101.590096,47.63579,31.391155,26.290487,57.96962,100.57327,0,0,257.0993,58.8921,271.78204,167.63425,156.18791,55.802746,558.0025,176.2077,192.2862,80.3362,87.02377,89.4378,61.326546,320.6903,111.81041,459.45898,521.9373,161.03503,86.23364,226.63942,125.48744,70.14903,46.65102,279.49255,179.98364,124.64384,207.8974,412.37665
563.3881012,479.15482,278.8568,190.93332,458.49146,139.82523,180.92877,0,0,0,0,249.3723,204.81398,222.81375,139.48158,136.84547,0,102.35596,51.437233,0,0,532.7221,170.13445,256.31964,789.91205,544.2394,503.64844,746.9366,642.81384,427.54764,433.86804,284.80392,375.54626,704.30896,504.32043,396.62238,663.00867,776.3707,569.2703,385.26633,257.8331,0,0,0,111.025566,0,41.63448,0,84.188385
853.708246,0,0,0,0,0,0,0,0,0,0,0,147.09555,244.78903,0,0,0,0,0,0,0,71.145775,0,0,320.1632,1079.0751,0,319.85382,0,185.40266,0,0,0,1043.0311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639.4008486,4315.6562,135.3696,510.3341,714.4531,83.061905,130.9484,0,0,0,0,367.28238,511.6108,147.42676,69.178955,72.1225,68.91788,111.44801,74.97543,0,0,455.96384,74.06316,1164.8833,790.5438,1139.3851,508.95862,253.5385,334.06882,666.29474,835.14056,1766.123,1618.0538,824.1561,1076.3898,400.05658,543.7981,825.59845,556.5655,318.31506,437.0544,0,93.993126,169.22408,123.787155,76.668335,86.567024,114.77267,131.37363
853.7079537,0,0,0,0,0,0,0,0,0,0,0,502.35507,121.70138,802.9316,0,0,0,0,0,0,187.68777,0,0,261.9121,183.9026,820.076,417.58765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619.2407739,180.72421,85.400246,70.38601,105.18353,68.105675,108.19651,115.336,0,0,0,207.22508,137.90166,151.80096,0,0,77.34889,0,55.592724,42.318718,0,0,186.31985,183.40227,110.4888,131.49689,133.50114,132.71158,112.30722,89.21776,114.09359,88.734436,109.403625,718.9482,89.47593,127.80731,352.4471,125.96265,0,461.52426,414.56308,0,0,0,0,0,40.123165,35.47544,26.43938
999.7664809,0,0,0,0,0,0,0,0,0,0,0,522.7227,0,1047.0155,0,0,0,0,0,0,184.61244,0,0,72.54657,326.55634,808.44305,551.03595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581.3984683,835.67883,424.7743,317.14343,2285.324,273.21472,158.8632,97.67515,0,0,0,357.13782,517.35736,299.61624,327.49207,230.6237,60.63289,284.36172,197.0427,0,0,593.4316,261.9403,599.4817,2039.8828,1109.7767,611.0062,1959.6687,1384.1787,633.0657,687.2301,2162.7292,1040.3634,737.5598,833.9966,765.04736,758.8933,3413.238,751.5017,0,395.42294,39.310295,131.07858,454.24994,260.82248,118.16739,143.74554,194.6238,281.86282
806.5151215,660.6207,243.79506,618.8427,761.93866,155.82707,107.73334,0,0,0,0,586.96436,661.1672,552.5552,408.17633,273.87894,91.71277,93.257645,195.48853,0,0,920.01965,600.3788,1459.4668,1254.1677,1993.2745,1516.0042,1731.6741,1645.135,2594.612,1982.1919,691.0512,971.0724,1709.1892,1267.9113,913.6628,2025.898,2034.3947,1781.1577,2063.666,1647.2584,404.96304,355.60358,308.16324,417.26566,444.2401,554.7456,442.35904,320.86206
725.5774564,125.30353,321.12604,284.34842,113.12999,378.03778,361.23914,457.30023,929.44073,341.84155,444.46442,0,0,44.045574,39.07777,0,0,95.54687,75.42141,129.27592,280.23547,0,0,323.88382,54.917915,161.02853,63.321842,31.57279,55.808067,285.83078,955.95056,0,19.644634,21.246462,243.41226,55.618416,400.46405,119.791794,0,271.26962,197.9315,0,0,0,0,0,20.99581,36.950363,21.02287
714.3894409,1868.4341,1342.4155,442.6689,0,222.00742,1428.1012,94.50644,1363.5327,325.76593,1861.9954,424.6087,546.02185,1627.6914,1515.0442,1394.7205,245.72232,1049.411,442.71313,324.66962,106.52602,493.8277,0,1301.9728,118.39222,1920.2997,188.26212,209.9118,820.95325,1041.975,1525.81,1175.9281,576.89685,433.9593,1181.0417,1659.8013,1762.0944,412.7563,686.2416,857.5596,938.93604,387.3022,501.69174,69.98249,194.73128,385.5839,1093.8248,670.45514,321.90598
881.6464324,587.6268,658.3738,0,637.6587,194.15611,0,0,0,0,0,224.01944,213.86772,155.17552,0,185.17595,0,191.28094,0,0,0,861.9829,554.42017,0,1544.4938,0,1038.4655,714.68036,1027.6536,0,0,566.2183,953.15955,0,912.02765,548.07336,0,1134.5199,1192.4723,0,0,0,0,0,0,0,0,0,0
993.7339502,94.23203,68.03104,89.87457,102.292564,0,38.919395,0,0,0,0,0,45.682167,40.849167,0,0,0,93.20499,140.3917,0,0,191.00633,235.77757,284.70837,274.38715,286.351,154.97499,265.19272,303.81097,302.56403,270.87784,103.553955,219.0027,220.11057,346.39587,181.88708,341.96466,329.3389,379.83936,251.47058,200.40103,0,0,0,0,0,0,0,0
733.5439379,304.29047,510.9361,405.39578,80.3775,288.29312,626.39124,306.5286,1099.8925,495.2095,606.02747,0,0,48.668602,52.608543,68.02773,69.6853,129.49236,161.60637,195.48392,340.07587,0,0,597.3089,44.11919,311.6966,125.31061,89.55573,142.87738,529.8392,1751.0193,41.322784,49.9182,0,266.1878,106.813255,520.01013,317.9397,161.8285,382.14798,295.48822,0,0,25.286526,0,0,40.419075,63.348396,116.16155
690.5422691,0,0,0,0,0,0,0,0,0,0,325.09387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808.6976551,69.183945,78.31955,224.0415,113.11404,166.58327,92.36192,0,0,0,0,162.79482,55.728806,68.343704,0,241.02223,789.14545,542.8866,380.73975,218.32056,0,63.965164,0,60.582146,58.007683,42.56687,61.98965,54.888912,0,94.20982,114.426956,0,64.0346,49.437466,0,0,0,51.9894,307.0233,70.29556,114.8201,69.186676,95.88118,107.43588,83.815216,109.102356,92.70407,87.14208,94.72734
753.6710854,0,287.4072,0,0,0,0,0,0,0,0,0,0,0,0,603.1793,0,0,0,0,2398.3064,0,73.53318,0,0,0,0,0,0,0,0,0,830.5746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.2676167,499.04208,0,76.53965,59.457417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.4270374,7969.138,3408.141,4661.907,7865.6143,2106.19,4048.2969,2016.653,532.69836,587.3668,776.59644,3345.8088,5384.391,7039.17,6605.599,4634.2324,735.03357,3654.323,3741.1045,1797.6493,849.1324,7388.8887,892.7256,5476.3804,8265.253,8936.26,10848.329,10603.142,9724.211,9565.593,9750.89,4326.69,3934.017,7118.005,8005.135,6156.3657,9078.565,10180.25,10974.068,7833.9497,7727.8213,0,858.75256,1085.8297,1205.9261,772.7238,1041.5931,1011.2389,1333.3843
580.3897343,0,365.13895,0,231.29358,154.44043,98.67576,0,0,0,0,958.4402,458.75238,800.18726,1093.1326,921.254,118.07564,338.25317,168.2435,0,0,1581.7427,273.9073,199.99213,1572.2172,643.0459,1063.2855,1561.7601,1544.7869,544.77185,564.5019,259.1498,438.57816,915.91833,1121.4956,650.6674,506.1742,1167.7671,825.41595,621.73346,761.157,0,222.6952,327.5124,273.49954,213.56198,226.40671,189.87471,309.9832
427.2829673,503.72464,0,62.857132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.18056,45.489376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828.5262367,358.09244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711.479412,0,73.69853,0,78.79532,65.28621,0,0,0,0,0,186.52625,117.921165,119.44075,68.63278,61.13912,0,56.67231,0,0,0,52.54185,0,0,68.58899,0,49.560165,98.35885,106.4668,0,0,0,65.219696,0,117.565155,0,0,140.35228,112.528244,0,0,0,0,0,0,0,0,0,0
